id_personal_data,name,surname,birthday,gender,position,login,password,licenses
1,Igor,Krawczyk,12/05/1999,male,1,krawczyk_i,dhjkaAd$24,Office 360
2,Kordian,Górecki,30/06/1987,male,2,gorecki_k,fASfHz$#62,Norton
3,Arleta,Marciniak,03/05/1976,female,3,marciniak_a,gow6#52sdf,Norton
4,Oliwia,Wasilewska,16/01/1972,female,4,wasilewska_o,fji2!56fjia,Office 360
5,Idalia,Mazur,30/12/1973,female,1,mazur_i,jp2lg5l%,Jira
6,Irena,Sobczak,08/07/1984,female,2,sobczak_i,h#5*4ofka,Office 360
7,Ignacy,Andrzejewski,19/04/1994,male,1,andrzejewski_i,o2pvm6!,Office 360
8,Lucjan,Baranowski,23/10/1995,male,1,baranowski_l,f?45DadD,Jira
9,Artur,Mróz,18/03/1996,male,4,mroz_a,sadtr#12%,Norton
10,Bogna,Kamińska,01/06/1994,female,1,kaminska_b,fo4mv$tosp2,Norton
11,Alicja,Brzezińska,05/02/1985,female,3,brzezinska_a,f91FlapVm?,Jira
12,Amadeusz,Witkowski,16/11/1984,male,1,witkowski_a,hp4!!456,Office 360
13,Daniel,Sobczak,29/11/1991,male,2,sobczak_d,091kfoa%,Norton
14,Anastazy,Kowalczyk,02/02/1983,male,4,kowalczyk_a,3&da$Nf9,Jira
15,Oktawia,Borkowska,11/04/1985,female,5,borkowska_o,FD23490@@,Jira
16,Krystian,Kowalski,08/11/1987,male,5,kowalski_k,v04AS2-23,Jira
17,Alexander,Piotrowski,03/01/1994,male,4,piotrowski_a,dsfko40#,Norton
18,Karolina,Sokołowska,20/08/1974,female,2,sokolowska_k,oirMNto56$,Office 360
19,Jędrzej,Szewczyk,04/12/1985,male,3,szewczyk_j,asdk94$$$,Office 360
20,Heronim,Andrzejewski,07/09/1988,male,1,andrzejewski_h,qweo3V$33,Office 360
21,Worker,Worker,01/01/2000,male,1,worker,worker,Office 360
